text,class,infoclass,city
In qualita di titolare dell Asilo Nido l Aquilone segnalo che le piante da frutto presenti in prossimita della recinzione dell asilo stanno creando i sotto elencati problemi impossibilita all utenza dell asilo  del bar ed anche ai clienti presenti nell affittacamere di accedere dal vialetto poiche i rami  ad altezza uomo  ne impediscono la percorribilita Il cemento del vialetto si sta lenatamente alzando  si presume a causa delle radici  rovinando parte del suolo pubblicoprivato I rami degli alberi  per fortuna non trattati chimicamente vista la presenza di bambini ai di sotto dei  anni  sporgono all interno del giardino dell asilo e dagli stessi spesso cadono insetti Visto che nessuno  a parte qualche privato cittadino che casualmente vede i frutti e li porta via  si occupa di raccogliere o di tenere in maniera accurata gli alberi  chiedo che questi  due alberi da frutta  esistenti vicino alla recinzione esterna dell asilo  vengano rimossi  Ringraziando anticipatamente rimango a disposizione per eventuali chiarimenti  attendendo gradito cenno di risposta Silvia Annechini ,1,Ambiente,negrar
Con la presente sono a segnalare la mancanza di cestini per la raccolta delle deiezioni dei cani  e cestini per rifiuti da Via Toscana rotonda fino alla statale dove inizia la pista ciclabile e nella pista ciclabile dietro il distibutore La settimana scorsa c erano bottiglie rotte buttate nei campi causa mancanza cestini e maleducazione ho bucato una gomma del trattore che ha un costo elevato cambiarla  Vi chiedo cortesemente di voler posizionare cestini rifiuti e cestini raccolta deiezioni in questa zona almeno qualcuno li usera  ,1,Ambiente,negrar
buongiorno vorrei chiedere se e possibile installare un raccoglitore per le deiezioni dei cani in zona san vito nella parte vecchiaAttualmente vi e un solo raccoglitore vicino al campo di calcio sintetico  ,1,Ambiente,negrar
presenza da molte settimane di sacchi neri e altri sacchetti piu o meno integri   presenza di scrafaggi e maleodorante odore qualora si procede al posizionamento nei giorni stabiliti dei rifiuti per la raccolta differenziata  ,1,Ambiente,negrar
buongiorno  volevo segnalare che in via Quintarelli a san vito vi e un idrante dell acqua che perde  l idrante in questione e gia  settimane che e lascia uscire acqua  grazie cordiali saluti,1,Ambiente,negrar
buon giorno chiedo se e possibile eseguire una disinfestazione contro le zanzare  la zona e piena di questi insetti  grazie ,1,Ambiente,negrar
Buon giornosegnalo la presenza di due rattoni nel progno sotto il ponte che porta nella zona Arena Verde  grazie,1,Ambiente,negrar
Viene segnalato che in via dei Ciliegi a senso unico ci sono rifiuti sparsi di vario genere Inoltre ci sono due borse colme di rifiuti  La situazione e di degrado e in questo periodo di caldo la situazione degenera Si chiede di provvedere al ritiro degli stessi e alla pulitura della strada Grazie ,1,Ambiente,negrar
Si chiede di poter provvedere al taglio del verde pubblico presso la lottizzazione Uliveto  Grazie,1,Ambiente,negrar
Si chiede sfalcio erba giardini quartiere ARENA VERDE  Grazie,1,Ambiente,negrar
Si segnala la necessita di tagliare l erba cresciuta lungo il ciglio stradale di confine con il muro di Villa Bertani nei pressi dei civici n  di via Delle Magnolie  Grazie  ,1,Ambiente,negrar
da venti anni ormai davanti a casa mia ad ogni temporale fuoriescono le fognature non avendo  la possibilita di quotvolarequot vi chiedo per quanto tempo ancora dovro pestarci dentro Oltretutto adesso la sporcizia intasa i tombini dell  acqua piovana creandomi ulteriori disagi Grazie ,1,Ambiente,negrar
ricevo segnalazione via mail per la pulizia dei cigli srtadali lungo Via da Vinci  in particolare civico A,1,Ambiente,negrar
si chiede di provvedere quanto prima al taglio dei cigli stradali ,1,Ambiente,negrar
Triangolo di verde lato ospedale di proprieta comunale da sfalciare,1,Ambiente,negrar
In via Umbria e via Pighi ci sono gli sfalci dei cigli da fare ,1,Ambiente,negrar
Segnalo che Martedxec  non e stata effettuato il servizio di raccolta verde al nostro domicilio  Il bidone era all esterno dalla sera precedente  Grazie,1,Ambiente,negrar
Da San Ciriaco fino a Via Palazzina di Villa e proseguendo fino a Montecchio in diversi tratti il verde oscura i tornanti ed ha ristretto in alcuni punti il settore stradale non rendendo accessibili le vie di fuga eo sosta in caso di incrocio con altra autovettura  in alcuni punti l erba alta e completamente secca creando anche pericolo d incendio ,1,Ambiente,negrar
venerdi  in via chieve non e stata raccolta la plastica,1,Ambiente,negrar
In qualita di titolare dell asilo nido l aquilone vorrei segnalare che  per l ennesima volta  gente incivile ed irrispettosa dei regolamenti comunali continua a lasciare sacchi delle immondizie sacchi neri  sacchetti non conformi  sacchetti del secco lasciati dentro il raccoglitore per l umido negli spazi destinati alla raccolta differenziata di strutture private  Questa situazione e stata piu volte segnalata telefonicamente all ufficio Ecologia ma purtroppo si continua con l incivilta ed il degrado Chiedo che si possa intervenire per mettere un freno a questo  Vorrei poter allegare le foto di quello che e stato trovato questa mattina  Certa di un rapido intervento ,1,Ambiente,negrar
Salve volevo segnalare che la strada che da fane va a Prun e  diventata una giungla   per camminare bisogna andare in mezzo alla strada ci vorrebbe un taglio erba urgente grazie,1,Ambiente,negrar
Salve  il parco in via del combattente necessita di essere pulito perchxe pieno di cartacce bottiglie  di vetro  bicchieri in plastica e  sporcizia varia  inoltre se vi e possibile e l avete in programma  bisognerebbe anche disinfestare dalle zanzare  grazie mille,1,Ambiente,negrar
Si segnala che sono due settimane che non viene effettuata la raccolta del verde   se continua cosxec metteremo il verde nei sacchi che poi spettera comunque al comune portare via,1,Ambiente,negrar
SEGNALO CHE NELLA GIORNATA DI IERI  LUGLIO NON E  STATA EFFETTUATA LA RACCOLTA DEL VERDE ,1,Ambiente,negrar
Vorrei segnalare che ieri  luglio non e stata effettuata la raccolta del verde e vorrei saperne il motivo  Cordiali saluti,1,Ambiente,negrar
Buongiornoprego potare la siepe che circonda l aiola che si trova sull angolo con Via Montanari Grazie,1,Ambiente,negrar
Cemento  coppi rotti  pezzi di muro vecchio lungo il ciglio stradale  Non c e visibilita in curva e le macchine di passaggio suonano di continuo Avvisato anche polizia municipale ,1,Ambiente,negrar
Volevo segnalare che all altezza del numero civico  di via Molino Turri a S  Peretto  ci sono alberi di proprieta del comune  che ormai superano i  metri di altezza  Al minimo alito di vento  continuano cadere per terra rami secchi dalla cima ed in caso di caduta di queste piante  pioppo un legno fragile potrebbero cadere nel cortile della scuola  ormai prossima all apertura  o addirittura sulla vicina casa Sperando che questa mia segnalazione non rimanga inascoltata  come le precedenti relative allo svuotamento dei tombini tuttora intasati  saluto cordialmente ,1,Ambiente,negrar
Si segnala la necessita di tagliare i rami fioriti delle piante vicino alla rotatoria perchxe disturbano pedoni e autovetture in transito Grazie,1,Ambiente,negrar
in seguito al taglio dell ippocastano  e  stato lasciato una parte del tronco sporgente dal suolo visto che nella parte interna del tronco si e  creato un buco pericoloso per chiunque  si prega di coprire il buco e di livellare il terreno  grazie  saluti,1,Ambiente,negrar
Il piano stradale che va dall ingresso Ovest verso il paese passando per il cimitero e completamente invaso da erbacce che crescono ai lati obliterando anche la segnaletica orizzontale per i poveri pedoni non vi e passaggio e SCAMPO  Siamo abbandonati da questa amministrazione ignobile   ,1,Ambiente,negrar
Il piano stradale che va dall ingresso Ovest verso il paese passando per il cimitero e completamente invaso da erbacce che crescono ai lati obliterando anche la segnaletica orizzontale per i poveri pedoni non vi e passaggio e SCAMPO  Siamo abbandonati da questa amministrazione ignobile   ,1,Ambiente,negrar
si segnala la necessita della pulizia deli arbusti rosai ed altre erbacce che si estendono oltre il ciglio restringendo la gia stretta strada da San Ciriaco a Localita Boschetti via Palazzina  e costringendo gli abitanti e i turisti a continui cambi di direzione per evitare gli arbusti  Grazie,1,Ambiente,negrar
Segnalo che in data odierna  non e stato effettuato il ritiro della carta ,1,Ambiente,negrar
si chiede intervento di sistemazione fontana vicino municipio sede per sporcizia e per tracimazione acqua sul marcipiede della piazza  causando pericolo di scivolamento passnti ,1,Ambiente,negrar
terreno incolto con presenza di insetti e topi   ,1,Ambiente,negrar
Con la presente voglio segnalare le PESSIME condizioni in cui versa il Centro Sociale in particolare modo a erba alta  per la quale e urgente il suo sfalcio comprese le pianti infestanti che ci sono in mezzo al prato b sporcizia varia vicino alla piccola casetta da gioco come cartoni da pizza e bottiglie c ciliegio secco da tagliare sul retro del Centro d panchina in pietra rotta sotto ad un pioppo vicino alla rete di confine con il pezzo di pietra gettato in mezzo al prato  Di questi punti posso anche produrre materiale fotografico Chiedo quindi un rapido intervento in quanto tutti questi punti rendono il prato del Centro Sociale non fruibile da parte della cittadinanza Vorrei inoltre chiedere ma il Centro Sociale non dovrebbe essere chiuso seralmente come da ordinanza del Sindaco  A disposizione per un confronto e in attesa di una rapida risoluzione di quanto sopra porgo cordiali saluti Quintarelli LorenzoMembro Consulta di Frazione MoronSan Vito,1,Ambiente,negrar
Tutta via Are Zovo in territorio di competenza del Comune di Negrar  e poi via Don Tacchella strada che porta in centro a Montecchio presentano ormai il ciglio stradale completamente invaso da alti arbusti che limitano pericolosamente la visibilita ed obbligano i pedoni e le biciclette a percorrere queste strade spostandosi pericolosamente verso il centro della strada  In alcune zone nei pressi del Cimitero di Montecchio e della Trattoria Belvedere vi sono anche rami di alberi che sporgono verso la strada ,1,Ambiente,negrar
Tutta via Are Zovo in territorio di competenza del Comune di Negrar  e poi via Don Tacchella strada che porta in centro a Montecchio presentano ormai il ciglio stradale completamente invaso da alti arbusti che limitano pericolosamente la visibilita ed obbligano i pedoni e le biciclette a percorrere queste strade spostandosi pericolosamente verso il centro della strada  In alcune zone nei pressi del Cimitero di Montecchio e della Trattoria Belvedere vi sono anche rami di alberi che sporgono verso la strada ,1,Ambiente,negrar
tCome sempre il canneto di via Boscopiano e diventato bello alto e rigoglioso non permettendo purtroppo di avere una visuale completa del tratto di strada da tutte e due le direzioni di marcia  Nessuno si preoccupa di eliminare definitivamente il problema   Anche proseguendo su via Boscopiano dopo alcuni tornanti i rovi e le erbacce hanno oramai invaso parte della carreggiata  Il gardrail non e piu visibile   In piu di un occasione ho subito danni dai rovi per non rischiare un incidente  Questa situazione e scandalosa ed ogni anno si ripresenta senza che nessuno provveda se non dopo ripetute segnalazioni ,1,Ambiente,negrar
tCome sempre il canneto di via Boscopiano e diventato bello alto e rigoglioso non permettendo purtroppo di avere una visuale completa del tratto di strada da tutte e due le direzioni di marcia  Nessuno si preoccupa di eliminare definitivamente il problema   Anche proseguendo su via Boscopiano dopo alcuni tornanti i rovi e le erbacce hanno oramai invaso parte della carreggiata  Il gardrail non e piu visibile   In piu di un occasione ho subito danni dai rovi per non rischiare un incidente  Questa situazione e scandalosa ed ogni anno si ripresenta senza che nessuno provveda se non dopo ripetute segnalazioni ,1,Ambiente,negrar
tCome sempre il canneto di via Boscopiano e diventato bello alto e rigoglioso non permettendo purtroppo di avere una visuale completa del tratto di strada da tutte e due le direzioni di marcia  Nessuno si preoccupa di eliminare definitivamente il problema   Anche proseguendo su via Boscopiano dopo alcuni tornanti i rovi e le erbacce hanno oramai invaso parte della carreggiata  Il gardrail non e piu visibile   In piu di un occasione ho subito danni dai rovi per non rischiare un incidente  Questa situazione e scandalosa ed ogni anno si ripresenta senza che nessuno provveda se non dopo ripetute segnalazioni ,1,Ambiente,negrar
E  passato un mese dalla segnalazione precedente ma non si e  visto nessuno e le erbacce e spine invadono sempre di piu  la strada che da fane va a prun a piedi non e  piu  percorribile   se non si sta in mezzo alla strada se il comune non passa a tagliare bisognerebbe obbligare i proprietari dei terreni a tener pulito il proprio,1,Ambiente,negrar
E  passato un mese dalla segnalazione precedente ma non si e  visto nessuno e le erbacce e spine invadono sempre di piu  la strada che da fane va a prun a piedi non e  piu  percorribile   se non si sta in mezzo alla strada se il comune non passa a tagliare bisognerebbe obbligare i proprietari dei terreni a tener pulito il proprio,1,Ambiente,negrar
